231:05:19:41.000,-104.000000,256.000000,8.750000,-98.000000,6.000000,131.000000,2.000000
231:05:31:01.500,-104.000000,256.000000,10.240000,-74.000000,6.000000,-57.000000,5.000000
231:00:22:49.000,-104.000000,256.000000,2.520000,-30.000000,5.000000,-126.000000,3.000000
231:04:28:41.500,-104.000000,256.000000,8.080000,-53.000000,9.000000,-46.000000,8.000000
231:01:39:44.500,-103.000000,257.000000,1.170000,-79.000000,8.000000,26.000000,13.000000
231:01:40:01.000,-103.000000,257.000000,2.320000,-84.000000,3.000000,56.000000,7.000000
231:05:19:36.500,-103.000000,257.000000,8.480000,-95.000000,6.000000,-91.000000,3.000000
231:01:02:36.500,-103.000000,257.000000,16.150000,-88.000000,9.000000,-41.000000,8.000000
231:05:29:35.000,-103.000000,257.000000,9.760000,-104.000000,10.000000,-59.000000,7.000000
231:01:02:38.500,-103.000000,257.000000,10.970000,-96.000000,13.000000,-34.000000,6.000000
231:04:30:49.000,-103.000000,257.000000,6.220000,-79.000000,4.000000,-46.000000,9.000000
231:05:19:39.000,-103.000000,257.000000,9.460000,-97.000000,6.000000,103.000000,3.000000
231:05:19:42.500,-103.000000,257.000000,8.630000,-97.000000,6.000000,155.000000,2.000000
231:05:29:31.500,-103.000000,257.000000,10.390000,-102.000000,10.000000,-51.000000,5.000000
231:05:30:34.000,-103.000000,257.000000,10.300000,-94.000000,8.000000,-57.000000,7.000000
231:01:28:43.000,-103.000000,257.000000,2.970000,-88.000000,8.000000,-55.000000,12.000000
231:05:20:00.500,-103.000000,257.000000,7.300000,-105.000000,3.000000,-130.000000,4.000000
231:05:20:02.500,-103.000000,257.000000,7.900000,-100.000000,5.000000,-144.000000,3.000000
231:05:19:19.000,-103.000000,257.000000,7.870000,-92.000000,6.000000,-100.000000,4.000000
231:05:19:20.000,-103.000000,257.000000,8.380000,-95.000000,6.000000,-73.000000,3.000000
231:00:21:48.500,-103.000000,257.000000,3.850000,-161.000000,2.000000,-170.000000,6.000000
231:05:19:31.500,-103.000000,257.000000,8.420000,-94.000000,7.000000,-120.000000,9.000000
231:00:28:24.000,-103.000000,257.000000,1.140000,98.000000,3.000000,93.000000,15.000000
231:05:19:32.000,-103.000000,257.000000,8.830000,-94.000000,7.000000,-119.000000,9.000000
231:05:31:35.500,-103.000000,257.000000,11.850000,-72.000000,7.000000,-62.000000,5.000000
231:05:19:21.000,-102.000000,258.000000,9.780000,-96.000000,6.000000,-61.000000,4.000000
231:05:18:39.000,-102.000000,258.000000,11.250000,-82.000000,8.000000,-36.000000,6.000000
231:05:19:35.000,-102.000000,258.000000,9.320000,-95.000000,6.000000,-108.000000,4.000000
231:05:19:19.500,-102.000000,258.000000,8.460000,-93.000000,6.000000,-91.000000,4.000000
231:01:31:20.000,-102.000000,258.000000,14.230000,-74.000000,14.000000,-41.000000,22.000000
231:01:46:00.000,-102.000000,258.000000,2.320000,75.000000,4.000000,158.000000,58.000000
231:05:19:34.000,-102.000000,258.000000,9.580000,-95.000000,6.000000,-107.000000,6.000000
231:05:19:18.500,-102.000000,258.000000,7.280000,-91.000000,6.000000,-106.000000,3.000000
231:05:19:44.000,-102.000000,258.000000,8.090000,-94.000000,6.000000,-138.000000,2.000000
231:05:19:38.500,-102.000000,258.000000,9.400000,-97.000000,6.000000,122.000000,2.000000
231:05:19:31.000,-102.000000,258.000000,8.660000,-94.000000,7.000000,-121.000000,10.000000
231:05:29:39.500,-102.000000,258.000000,10.930000,-106.000000,10.000000,-122.000000,3.000000
231:05:19:30.500,-102.000000,258.000000,9.230000,-94.000000,7.000000,-120.000000,10.000000
231:05:19:39.500,-102.000000,258.000000,9.020000,-97.000000,6.000000,87.000000,3.000000
231:05:29:40.000,-102.000000,258.000000,11.340000,-107.000000,10.000000,-165.000000,3.000000
231:01:45:08.000,-102.000000,258.000000,1.110000,-103.000000,5.000000,44.000000,7.000000
231:05:29:30.000,-102.000000,258.000000,10.730000,-100.000000,10.000000,-73.000000,4.000000
231:05:29:49.000,-102.000000,258.000000,10.420000,-113.000000,8.000000,0.000000,4.000000
231:04:42:54.000,-102.000000,258.000000,5.190000,-28.000000,8.000000,-28.000000,9.000000
231:05:19:40.500,-102.000000,258.000000,8.830000,-98.000000,6.000000,79.000000,2.000000
231:00:36:09.000,-102.000000,258.000000,4.680000,-162.000000,3.000000,-18.000000,11.000000
231:05:19:34.500,-101.000000,259.000000,9.520000,-95.000000,6.000000,-104.000000,5.000000
231:00:28:18.500,-101.000000,259.000000,3.470000,-99.000000,3.000000,11.000000,14.000000
231:05:19:33.500,-101.000000,259.000000,9.430000,-95.000000,6.000000,-113.000000,6.000000
231:05:19:33.000,-101.000000,259.000000,9.090000,-95.000000,6.000000,-116.000000,7.000000
231:05:19:21.500,-101.000000,259.000000,9.230000,-95.000000,6.000000,-58.000000,4.000000
231:05:29:08.500,-101.000000,259.000000,8.890000,-84.000000,8.000000,-54.000000,7.000000
231:00:21:13.000,-101.000000,259.000000,5.620000,-69.000000,5.000000,-145.000000,3.000000
231:05:19:13.500,-101.000000,259.000000,8.710000,-90.000000,6.000000,172.000000,1.000000
231:04:30:40.500,-101.000000,259.000000,9.120000,-66.000000,8.000000,-53.000000,11.000000
231:05:19:36.000,-101.000000,259.000000,8.520000,-95.000000,6.000000,-86.000000,3.000000
231:05:19:46.000,-101.000000,259.000000,7.830000,-89.000000,5.000000,-134.000000,3.000000
231:05:29:40.500,-101.000000,259.000000,10.530000,-107.000000,10.000000,-140.000000,2.000000
231:05:29:54.500,-101.000000,259.000000,8.190000,-98.000000,8.000000,-39.000000,9.000000
231:05:20:01.500,-101.000000,259.000000,6.930000,-104.000000,4.000000,-122.000000,4.000000
231:00:22:26.000,-101.000000,259.000000,3.110000,-176.000000,4.000000,145.000000,3.000000
231:00:22:23.000,-101.000000,259.000000,5.700000,122.000000,3.000000,89.000000,6.000000
231:05:20:14.000,-101.000000,259.000000,8.390000,-85.000000,6.000000,-84.000000,4.000000
231:01:45:15.000,-101.000000,259.000000,4.090000,148.000000,3.000000,41.000000,6.000000
231:05:29:33.000,-101.000000,259.000000,14.920000,-100.000000,10.000000,-56.000000,7.000000
231:05:19:38.000,-101.000000,259.000000,9.140000,-96.000000,6.000000,144.000000,3.000000
231:04:39:52.000,-101.000000,259.000000,7.050000,-49.000000,10.000000,0.000000,1.000000
231:05:30:08.000,-101.000000,259.000000,11.040000,-93.000000,8.000000,-47.000000,11.000000
231:05:29:31.000,-101.000000,259.000000,10.530000,-101.000000,10.000000,-47.000000,4.000000
231:05:20:01.000,-100.000000,260.000000,7.350000,-104.000000,4.000000,-123.000000,4.000000
231:00:22:26.500,-100.000000,260.000000,3.270000,-137.000000,5.000000,138.000000,2.000000
231:05:20:00.000,-100.000000,260.000000,7.060000,-107.000000,3.000000,-133.000000,3.000000
231:05:19:32.500,-100.000000,260.000000,8.910000,-95.000000,6.000000,-117.000000,8.000000
231:05:29:55.000,-100.000000,260.000000,10.800000,-99.000000,8.000000,-39.000000,8.000000
231:01:02:42.000,-100.000000,260.000000,10.670000,-81.000000,13.000000,-49.000000,8.000000
231:05:30:41.500,-100.000000,260.000000,7.130000,-96.000000,8.000000,-59.000000,5.000000
231:05:20:08.000,-100.000000,260.000000,7.520000,-89.000000,6.000000,-88.000000,2.000000
231:05:19:45.500,-100.000000,260.000000,8.310000,-91.000000,5.000000,-139.000000,3.000000
231:05:30:24.500,-100.000000,260.000000,10.430000,-94.000000,8.000000,-58.000000,4.000000
231:05:19:15.000,-100.000000,260.000000,8.230000,-92.000000,7.000000,-173.000000,3.000000
231:00:22:19.500,-100.000000,260.000000,2.930000,-125.000000,3.000000,93.000000,4.000000
231:05:19:16.000,-100.000000,260.000000,7.970000,-90.000000,6.000000,-159.000000,3.000000
231:00:22:19.000,-100.000000,260.000000,5.510000,-141.000000,2.000000,119.000000,4.000000
231:05:19:30.000,-100.000000,260.000000,9.370000,-95.000000,7.000000,-120.000000,10.000000
231:05:20:03.000,-100.000000,260.000000,7.810000,-99.000000,5.000000,-144.000000,3.000000
231:01:02:48.000,-100.000000,260.000000,7.250000,-79.000000,13.000000,-47.000000,10.000000
231:05:19:22.000,-100.000000,260.000000,9.620000,-93.000000,6.000000,-50.000000,4.000000
231:05:29:37.000,-100.000000,260.000000,9.650000,-105.000000,10.000000,-67.000000,5.000000
231:00:23:41.500,-100.000000,260.000000,4.030000,-86.000000,5.000000,155.000000,3.000000
231:05:19:44.500,-100.000000,260.000000,7.930000,-92.000000,5.000000,-129.000000,2.000000
231:05:29:09.000,-99.000000,261.000000,8.190000,-80.000000,8.000000,-20.000000,23.000000
231:05:29:30.500,-99.000000,261.000000,10.740000,-100.000000,10.000000,-59.000000,4.000000
231:05:30:46.500,-99.000000,261.000000,9.300000,-94.000000,8.000000,-2.000000,35.000000
231:05:19:45.000,-99.000000,261.000000,8.010000,-92.000000,5.000000,-137.000000,3.000000
231:05:20:14.500,-99.000000,261.000000,8.950000,-85.000000,6.000000,-78.000000,5.000000
231:05:30:38.000,-99.000000,261.000000,13.530000,-101.000000,7.000000,-51.000000,6.000000
231:05:29:37.500,-99.000000,261.000000,8.840000,-105.000000,9.000000,-68.000000,5.000000
231:00:22:46.000,-99.000000,261.000000,4.120000,-47.000000,5.000000,175.000000,2.000000
231:05:20:02.000,-99.000000,261.000000,7.740000,-102.000000,4.000000,-136.000000,4.000000
231:02:05:39.000,-99.000000,261.000000,10.120000,-59.000000,10.000000,-57.000000,11.000000
231:05:19:52.000,-99.000000,261.000000,6.200000,-81.000000,4.000000,-73.000000,6.000000
231:05:19:50.500,-99.000000,261.000000,6.890000,-84.000000,5.000000,-74.000000,4.000000
231:05:19:49.000,-99.000000,261.000000,7.320000,-89.000000,5.000000,-114.000000,4.000000
231:05:18:10.500,-99.000000,261.000000,10.380000,-90.000000,7.000000,-149.000000,4.000000
231:05:28:24.000,-99.000000,261.000000,8.560000,-133.000000,8.000000,-70.000000,6.000000
231:05:19:12.500,-99.000000,261.000000,8.180000,-88.000000,6.000000,-142.000000,1.000000
231:05:19:15.500,-99.000000,261.000000,8.150000,-91.000000,6.000000,-168.000000,3.000000
231:05:12:56.000,-99.000000,261.000000,6.110000,-64.000000,7.000000,-46.000000,11.000000
231:05:19:24.000,-99.000000,261.000000,8.670000,-92.000000,6.000000,-107.000000,3.000000
231:05:19:13.000,-99.000000,261.000000,8.680000,-89.000000,6.000000,-173.000000,1.000000
231:05:19:26.500,-99.000000,261.000000,8.560000,-94.000000,7.000000,-119.000000,7.000000
231:05:19:28.000,-99.000000,261.000000,9.080000,-96.000000,7.000000,-114.000000,9.000000
231:04:28:42.000,-99.000000,261.000000,6.720000,-53.000000,9.000000,-47.000000,8.000000
231:05:29:49.500,-99.000000,261.000000,8.190000,-111.000000,8.000000,0.000000,3.000000
231:05:19:26.000,-99.000000,261.000000,8.700000,-94.000000,7.000000,-120.000000,6.000000
231:01:30:18.500,-98.000000,262.000000,8.260000,-57.000000,13.000000,-91.000000,6.000000
231:04:33:36.000,-98.000000,262.000000,7.650000,-51.000000,12.000000,-48.000000,13.000000
231:05:20:13.000,-98.000000,262.000000,9.040000,-86.000000,7.000000,-101.000000,2.000000
231:05:20:13.500,-98.000000,262.000000,8.730000,-85.000000,7.000000,-93.000000,3.000000
231:05:19:14.500,-98.000000,262.000000,8.600000,-92.000000,7.000000,-174.000000,2.000000
231:05:29:36.500,-98.000000,262.000000,10.840000,-104.000000,10.000000,-68.000000,5.000000
231:00:20:58.500,-98.000000,262.000000,7.670000,-88.000000,4.000000,-124.000000,10.000000
231:00:22:59.000,-98.000000,262.000000,6.020000,118.000000,3.000000,45.000000,4.000000
231:05:30:51.000,-98.000000,262.000000,8.210000,-90.000000,7.000000,-51.000000,8.000000
231:05:19:40.000,-98.000000,262.000000,8.890000,-97.000000,6.000000,72.000000,2.000000
231:05:19:47.000,-98.000000,262.000000,7.830000,-87.000000,6.000000,-133.000000,3.000000
231:05:30:07.000,-98.000000,262.000000,13.470000,-93.000000,8.000000,-43.000000,12.000000
231:05:30:54.000,-98.000000,262.000000,5.760000,-84.000000,6.000000,-53.000000,8.000000
231:05:30:32.000,-98.000000,262.000000,9.910000,-99.000000,8.000000,-46.000000,11.000000
231:00:21:24.000,-98.000000,262.000000,7.600000,-93.000000,5.000000,-169.000000,5.000000
231:05:19:14.000,-98.000000,262.000000,8.640000,-91.000000,6.000000,-180.000000,2.000000
231:02:05:39.500,-98.000000,262.000000,8.230000,-62.000000,11.000000,-57.000000,11.000000
231:05:29:28.500,-98.000000,262.000000,13.020000,-97.000000,10.000000,-60.000000,5.000000
231:04:33:00.500,-98.000000,262.000000,6.610000,-69.000000,8.000000,-56.000000,11.000000
231:05:30:35.500,-98.000000,262.000000,9.760000,-88.000000,7.000000,-60.000000,5.000000
231:05:19:23.500,-98.000000,262.000000,8.760000,-92.000000,6.000000,-90.000000,4.000000
231:05:19:49.500,-98.000000,262.000000,7.620000,-88.000000,5.000000,-107.000000,3.000000
231:05:19:28.500,-98.000000,262.000000,9.340000,-96.000000,7.000000,-115.000000,10.000000
231:05:19:29.000,-98.000000,262.000000,9.450000,-96.000000,7.000000,-117.000000,10.000000
231:05:20:30.500,-98.000000,262.000000,6.980000,-76.000000,5.000000,160.000000,1.000000
231:04:28:42.500,-98.000000,262.000000,7.000000,-55.000000,9.000000,-47.000000,8.000000
231:04:29:39.500,-98.000000,262.000000,6.120000,-35.000000,5.000000,-45.000000,10.000000
231:04:32:16.500,-98.000000,262.000000,8.770000,-87.000000,6.000000,-45.000000,5.000000
231:05:19:48.500,-98.000000,262.000000,7.460000,-90.000000,6.000000,-114.000000,4.000000
231:05:19:16.500,-97.000000,263.000000,8.320000,-88.000000,6.000000,-154.000000,3.000000
231:05:29:29.500,-97.000000,263.000000,11.480000,-99.000000,10.000000,-65.000000,5.000000
231:00:22:06.500,-97.000000,263.000000,6.000000,-124.000000,3.000000,173.000000,7.000000
231:05:19:48.000,-97.000000,263.000000,7.390000,-88.000000,6.000000,-121.000000,4.000000
231:05:20:15.000,-97.000000,263.000000,9.050000,-83.000000,6.000000,-78.000000,4.000000
231:05:18:08.500,-97.000000,263.000000,9.920000,-86.000000,7.000000,99.000000,3.000000
231:05:18:09.000,-97.000000,263.000000,9.370000,-88.000000,7.000000,121.000000,3.000000
231:05:30:12.000,-97.000000,263.000000,7.940000,-93.000000,8.000000,0.000000,6.000000
231:04:30:42.000,-97.000000,263.000000,8.370000,-69.000000,8.000000,-51.000000,11.000000
231:05:19:51.000,-97.000000,263.000000,7.790000,-82.000000,5.000000,-70.000000,6.000000
231:05:19:25.500,-97.000000,263.000000,8.810000,-94.000000,7.000000,-118.000000,5.000000
231:05:30:36.000,-97.000000,263.000000,10.200000,-90.000000,7.000000,-60.000000,5.000000
231:00:22:25.000,-97.000000,263.000000,3.720000,116.000000,3.000000,169.000000,3.000000
231:05:19:27.000,-97.000000,263.000000,8.810000,-94.000000,7.000000,-116.000000,8.000000
231:05:29:53.000,-97.000000,263.000000,9.030000,-106.000000,9.000000,-46.000000,12.000000
231:00:21:07.000,-97.000000,263.000000,3.230000,-86.000000,4.000000,86.000000,4.000000
231:05:30:44.000,-97.000000,263.000000,9.780000,-99.000000,8.000000,0.000000,4.000000
231:05:12:55.500,-97.000000,263.000000,3.650000,-62.000000,7.000000,-44.000000,11.000000
231:05:30:19.500,-97.000000,263.000000,13.300000,-85.000000,7.000000,-32.000000,24.000000
231:05:19:08.000,-97.000000,263.000000,10.390000,-84.000000,7.000000,150.000000,2.000000
231:05:30:06.500,-97.000000,263.000000,10.380000,-92.000000,8.000000,-40.000000,13.000000
231:05:20:25.500,-97.000000,263.000000,8.510000,-91.000000,6.000000,-116.000000,2.000000
231:05:19:08.500,-97.000000,263.000000,10.280000,-85.000000,7.000000,144.000000,2.000000
231:01:41:26.500,-97.000000,263.000000,6.320000,-152.000000,3.000000,27.000000,11.000000
231:04:30:47.500,-97.000000,263.000000,4.630000,-74.000000,5.000000,-48.000000,10.000000
231:05:29:38.000,-97.000000,263.000000,8.310000,-106.000000,10.000000,-68.000000,5.000000
231:05:18:05.500,-97.000000,263.000000,9.040000,-84.000000,6.000000,115.000000,3.000000
231:00:21:26.000,-97.000000,263.000000,7.070000,-79.000000,4.000000,-126.000000,5.000000
231:05:19:35.500,-97.000000,263.000000,8.810000,-95.000000,6.000000,-104.000000,4.000000
231:05:30:08.500,-97.000000,263.000000,10.220000,-93.000000,8.000000,-51.000000,10.000000
231:05:18:10.000,-96.000000,264.000000,10.120000,-89.000000,7.000000,179.000000,3.000000
231:05:19:46.500,-96.000000,264.000000,8.040000,-88.000000,5.000000,-131.000000,3.000000
231:05:18:11.000,-96.000000,264.000000,10.500000,-90.000000,7.000000,-120.000000,5.000000
231:05:30:14.500,-96.000000,264.000000,8.520000,-88.000000,8.000000,0.000000,0.000000
231:05:19:22.500,-96.000000,264.000000,9.120000,-93.000000,6.000000,-51.000000,4.000000
231:05:19:23.000,-96.000000,264.000000,9.200000,-92.000000,6.000000,-73.000000,4.000000
231:04:32:17.000,-96.000000,264.000000,7.630000,-86.000000,5.000000,-45.000000,5.000000
231:05:18:41.500,-96.000000,264.000000,11.880000,-84.000000,8.000000,-40.000000,4.000000
231:05:19:24.500,-96.000000,264.000000,8.850000,-93.000000,6.000000,-116.000000,3.000000
231:05:19:25.000,-96.000000,264.000000,8.740000,-93.000000,7.000000,-118.000000,4.000000
231:04:33:00.000,-96.000000,264.000000,7.930000,-70.000000,8.000000,-56.000000,11.000000
231:05:26:03.500,-96.000000,264.000000,10.760000,-82.000000,7.000000,-57.000000,6.000000
231:05:26:07.500,-96.000000,264.000000,9.780000,-87.000000,7.000000,-59.000000,9.000000
231:05:29:33.500,-96.000000,264.000000,14.010000,-101.000000,10.000000,-56.000000,7.000000
231:05:19:27.500,-96.000000,264.000000,9.270000,-96.000000,7.000000,-114.000000,8.000000
231:05:19:02.500,-96.000000,264.000000,10.300000,-89.000000,7.000000,174.000000,2.000000
231:05:19:09.000,-96.000000,264.000000,10.140000,-85.000000,7.000000,150.000000,2.000000
231:01:28:38.000,-96.000000,264.000000,7.580000,-79.000000,14.000000,-58.000000,13.000000
231:05:19:29.500,-96.000000,264.000000,9.610000,-96.000000,7.000000,-117.000000,10.000000
231:00:28:21.500,-96.000000,264.000000,2.790000,152.000000,4.000000,22.000000,12.000000
231:05:20:40.000,-96.000000,264.000000,11.180000,-78.000000,5.000000,-124.000000,2.000000
231:00:35:41.000,-96.000000,264.000000,6.080000,-27.000000,8.000000,-35.000000,9.000000
231:01:31:28.000,-96.000000,264.000000,14.510000,-67.000000,14.000000,-57.000000,18.000000
231:05:30:43.500,-96.000000,264.000000,7.800000,-97.000000,8.000000,-27.000000,23.000000
231:05:20:08.500,-96.000000,264.000000,8.380000,-89.000000,6.000000,-83.000000,3.000000
231:05:20:07.500,-96.000000,264.000000,8.470000,-90.000000,6.000000,-87.000000,2.000000
231:05:30:37.500,-96.000000,264.000000,10.170000,-91.000000,7.000000,-55.000000,6.000000
